company_id,inn,okved2,okopf_id,period,scale,revenue_t,revenue_t_1,net_profit_t,net_profit_t_1,inventory_t,inventory_t_1,payables_t,payables_t_1,equity_t,equity_t_1,debt_t,debt_t_1,region,okved_section,margin,debt_ratio,inv_turnover,growth_rev,z_margin,z_debt_ratio,z_inv_turnover,z_growth
491196,4025078140,26,12300,2023,1000,21786000.0,19057000.0,50000.0,78000.0,2450000.0,1132000.0,4205000.0,4622000.0,947000.0,897000.0,3127000.0,2648000.0,КАЛУЖСКАЯ,C,0.0022950518681722,3.3020063357972544,8.892244897959184,0.1432019730282835,-0.8611333117218976,10.707950263434354,0.5382311000499281,-0.15099105170474686
491196,4025078140,28,12300,2024,1000,39887000.0,21786000.0,992000.0,50000.0,3863000.0,2450000.0,14140000.0,4205000.0,1939000.0,947000.0,3173000.0,3127000.0,КАЛУЖСКАЯ,C,0.0248702584802065,1.6364105208870552,10.325394770903443,0.8308546773157073,-0.3490004270816534,5.27186404538296,0.5432195748586189,1.7802261696893216
10146203,3808198798,42,12300,2022,1000,5198000.0,2905000.0,183000.0,-30000.0,269000.0,289000.0,7546000.0,1728000.0,1191000.0,1008000.0,7222000.0,5297000.0,ИРКУТСКАЯ,F,0.035205848403232,6.063811922753988,19.323420074349443,0.789328743545611,-0.032556457005735596,51.59600805438096,1.5134951201290565,1.0353127087448941
10146203,3808198798,42,12300,2023,1000,5958000.0,5198000.0,18000.0,183000.0,227000.0,269000.0,4157000.0,7546000.0,1209000.0,1191000.0,6222000.0,7222000.0,ИРКУТСКАЯ,F,0.0030211480362537,5.146401985111663,26.24669603524229,0.1462100808003078,-0.7242420145832377,43.00469919509645,2.3542865982947565,-0.0837549265420693
10146203,3808198798,42,12300,2024,1000,4694000.0,5958000.0,260000.0,18000.0,172000.0,227000.0,2618000.0,4157000.0,1469000.0,1209000.0,6182000.0,6222000.0,ИРКУТСКАЯ,F,0.0553898593949723,4.208304969366917,27.29069767441861,-0.2121517287680429,0.5473569855333986,33.63459847145958,1.9628913773935772,-0.6644484573474765
8550298,5836661860,69,12300,2022,1000,324000.0,360000.0,-48000.0,-153000.0,,,1000.0,18000.0,-506000.0,-458000.0,523000.0,441000.0,ПЕНЗЕНСКАЯ,M,-0.1481481481481481,-1.033596837944664,,-0.1,-2.088270758816981,-9.474569672418935,,-0.6209411677588952
8550298,5836661860,69,12300,2023,1000,144000.0,324000.0,-34000.0,-48000.0,,,3000.0,1000.0,-540000.0,-506000.0,549000.0,523000.0,ПЕНЗЕНСКАЯ,M,-0.2361111111111111,-1.0166666666666666,,-0.5555555555555556,-3.430847282400276,-9.264656440956857,,-1.9596998336187081
8550298,5836661860,69,12300,2024,1000,503000.0,144000.0,-240000.0,-34000.0,,,11000.0,3000.0,-780000.0,-540000.0,797000.0,549000.0,ПЕНЗЕНСКАЯ,M,-0.4771371769383697,-1.0217948717948715,,2.493055555555556,-5.92926615683884,-8.206106437099072,,8.11630763731566
8435466,3702725540,41,12165,2022,1000,24229000.0,38674000.0,331000.0,765000.0,18368000.0,7577000.0,31588000.0,15882000.0,3929000.0,3598000.0,2440000.0,6585000.0,ИВАНОВСКАЯ,F,0.0136613149531553,0.6210231611096971,1.319087543554007,-0.3735067487200703,-0.6266723411722795,4.386601629433144,-1.069684472718825,-1.140479140999676
8435466,3702725540,41,12300,2023,1000,29371000.0,24229000.0,620000.0,331000.0,26248000.0,18368000.0,34685000.0,31588000.0,4549000.0,3929000.0,1980000.0,2440000.0,ИВАНОВСКАЯ,F,0.021109257430799,0.4352604968124862,1.118980493751905,0.212225019604606,-0.2126767053100537,2.721727779748264,-0.992263264613001,0.05913696621980775
8435466,3702725540,25,12300,2024,1000,20451000.0,29371000.0,863000.0,620000.0,21442000.0,26248000.0,29299000.0,34685000.0,5412000.0,4549000.0,3518000.0,1980000.0,ИВАНОВСКАЯ,C,0.0421984255048652,0.6500369549150037,0.953782296427572,-0.3037009294882707,0.0849022088902204,1.7317533495426898,-1.2377989258246302,-1.2315217661344966
62469,3613006529,1,12300,2022,1000,8901000.0,1248000.0,-10652000.0,-9933000.0,649000.0,,29048000.0,29557000.0,-14869000.0,-4206000.0,33392000.0,26056000.0,ВОРОНЕЖСКАЯ,A,-1.196719469722503,-2.2457461833344543,13.714946070878277,6.132211538461538,-14.680139231391367,-7.959110113005093,8.353888915694071,24.00848399389543
62469,3613006529,1,12300,2023,1000,6688000.0,8901000.0,-3550000.0,-10652000.0,3331000.0,649000.0,29771000.0,29048000.0,-18211000.0,-14869000.0,34610000.0,33392000.0,ВОРОНЕЖСКАЯ,A,-0.5308014354066986,-1.9004996979847344,2.007805463824677,-0.2486237501404336,-3.8564244128868226,-6.669552361562453,0.03196948750983854,-1.0401702236377437
62469,3613006529,1,12300,2024,1000,10938000.0,6688000.0,-5809000.0,-3550000.0,4842000.0,3331000.0,30410000.0,29771000.0,-24019000.0,-18211000.0,38174000.0,34610000.0,ВОРОНЕЖСКАЯ,A,-0.5310842932894496,-1.5893251176152212,2.258983890954151,0.6354665071770335,-4.642745354269174,-5.964338111227867,0.4716971663646894,1.827766503830905
2913736,2460062627,71,12300,2022,1000,8716000.0,,517000.0,,92000.0,,304000.0,,1271000.0,,,,КРАСНОЯРСКИЙ,M,0.0593162000917852,,94.7391304347826,,0.03896491697593007,,5.240131248975509,
2913736,2460062627,71,12300,2023,1000,10404000.0,,661000.0,,194000.0,,1058000.0,,1902000.0,,,,КРАСНОЯРСКИЙ,M,0.0635332564398308,,53.628865979381445,,0.0855308687513822,,2.7215508548812966,
2913736,2460062627,71,12300,2024,1000,38839000.0,,879000.0,,298000.0,,2344000.0,,2781000.0,,,,КРАСНОЯРСКИЙ,M,0.0226318906254023,,130.33221476510067,,-0.3755666676941105,,6.480268903347612,
11174777,7205031517,45,12300,2022,1000,3806000.0,1194000.0,-243000.0,179000.0,1234000.0,1035000.0,1803000.0,1347000.0,-301000.0,-54000.0,,,ТЮМЕНСКАЯ,G,-0.0638465580662112,,3.0842787682333874,2.187604690117253,-3.3187527682120184,,-0.6867312057242708,6.273428723643933
11174777,7205031517,45,12300,2023,1000,4850000.0,3806000.0,1044000.0,-243000.0,269000.0,1234000.0,0.0,1803000.0,1054000.0,-301000.0,,,ТЮМЕНСКАЯ,G,0.2152577319587628,,18.029739776951672,0.2743037309511298,6.839902804805067,,2.0055780165536503,0.8034884455730047
11174777,7205031517,45,12300,2024,1000,1832000.0,4850000.0,452000.0,1044000.0,433000.0,269000.0,0.0,0.0,452000.0,1054000.0,,,ТЮМЕНСКАЯ,G,0.2467248908296943,,4.23094688221709,-0.6222680412371134,7.151785624020497,,-0.4333988274115188,-2.543572471790697
2272990,6729031826,41,12300,2024,1000,18846000.0,,149000.0,,,,4064000.0,749000.0,728000.0,575000.0,,,СМОЛЕНСКАЯ,F,0.0079061869892815,,,,-0.6349880023513333,,,
8362226,3025010246,69,12300,2022,1000,7672000.0,2650000.0,7027000.0,2372000.0,30000.0,,925000.0,1275000.0,8962000.0,1935000.0,0.0,40000.0,АСТРАХАНСКАЯ,M,0.9159280500521376,0.0,255.7333333333333,1.8950943396226412,8.822234442567995,0.0,15.907379318761874,5.846919929555277
8362226,3025010246,69,12300,2023,1000,10120000.0,7672000.0,8818000.0,7027000.0,31000.0,30000.0,5507000.0,925000.0,17780000.0,8962000.0,0.0,,АСТРАХАНСКАЯ,M,0.8713438735177865,0.0,326.4516129032258,0.319082377476538,9.565327293352434,-0.012198412851872299,22.05875134817626,0.5755540279140824
8362226,3025010246,69,12300,2024,1000,11457000.0,10120000.0,9840000.0,8818000.0,165000.0,31000.0,10521000.0,5507000.0,15506000.0,17780000.0,,,АСТРАХАНСКАЯ,M,0.8588635768525792,,69.43636363636364,0.1321146245059288,8.917084258553734,,2.958239824316101,-0.011167286818093619
952828,5607041737,43,12300,2022,1000,10382000.0,6459000.0,769000.0,1395000.0,,,0.0,,779000.0,2106000.0,,,ОРЕНБУРГСКАЯ,F,0.0740705066461182,,,0.6073695618516798,1.0391822672654407,,,0.69484726273029
10261288,5751060605,47,12300,2022,1000,479000.0,527000.0,-309000.0,-276000.0,887000.0,954000.0,1326000.0,1223000.0,-2287000.0,-1976000.0,2277000.0,1725000.0,МОРДОВИЯ,G,-0.6450939457202505,-0.9956274595540008,0.5400225479143179,-0.0910815939278937,-24.61980337861351,-5.4877588714211045,-1.1732500378019168,-0.4676111991218275
10261288,5751060605,70,12300,2023,1000,294000.0,527000.0,33000.0,-276000.0,579000.0,887000.0,1102000.0,1326000.0,-2082000.0,-2287000.0,2018000.0,2277000.0,МОРДОВИЯ,M,0.1122448979591836,-0.9692603266090298,0.5077720207253886,-0.4421252371916508,0.6571703537360742,-8.833221845891917,-1.0435796405917517,-1.6309070362950742
10261288,5751060605,70,12300,2024,1000,1091000.0,294000.0,316000.0,-98000.0,620000.0,579000.0,4589000.0,1103000.0,-1774000.0,-2082000.0,667000.0,2018000.0,МОРДОВИЯ,M,0.2896425297891842,-0.3759864712514092,1.7596774193548388,2.7108843537414966,2.591597461828334,-3.0322849411168984,-0.9559719390582547,8.866177348890082
2060673,7731570947,73,19000,2024,1000,10376000.0,,5000.0,,1650000.0,1650000.0,11740000.0,11693000.0,395000.0,390000.0,210000.0,210000.0,МОСКВА,M,0.0004818812644564,0.5316455696202531,6.288484848484848,,-0.6217093436946399,4.2391072543891495,-0.6940396207955634,
10429797,3303036227,49,12300,2022,1000,28680000.0,24775000.0,149000.0,12000.0,5445000.0,4242000.0,9757000.0,9941000.0,393000.0,244000.0,9292000.0,9173000.0,ВЛАДИМИРСКАЯ,H,0.0051952580195258,23.643765903307887,5.267217630853994,0.1576185671039354,-0.593128952347318,110.23151303270679,-0.8436244397755126,0.04185253709693621
10429797,3303036227,49,12300,2023,1000,38331000.0,28680000.0,72000.0,149000.0,11514000.0,5445000.0,9254000.0,9757000.0,465000.0,393000.0,12853000.0,9292000.0,ВЛАДИМИРСКАЯ,H,0.0018783752054472,27.640860215053763,3.3290776446065657,0.3365062761506276,-0.725793195600631,121.3662405170044,-0.9950287293773846,0.4838042177018738
10429797,3303036227,49,12300,2024,1000,36460000.0,38331000.0,481000.0,72000.0,1618000.0,11514000.0,2838000.0,9254000.0,946000.0,465000.0,6187000.0,12853000.0,ВЛАДИМИРСКАЯ,H,0.0131925397696105,6.540169133192389,22.53399258343634,-0.0488116667971093,-0.33724055415199655,20.03652165614942,-0.1232310326179306,-0.6506104575478323
3889512,7448139720,49,12300,2022,1000,16335000.0,10708000.0,189000.0,26000.0,,,877000.0,294000.0,294000.0,121000.0,,,ЧЕЛЯБИНСКАЯ,H,0.0115702479338842,,,0.5254949570414643,-0.4002994618380252,,,1.0847666408419288
3889512,7448139720,49,12300,2023,1000,22109000.0,16335000.0,359000.0,189000.0,,,1170000.0,877000.0,653000.0,294000.0,,,ЧЕЛЯБИНСКАЯ,H,0.0162377312406712,,,0.3534741352923171,-0.3671087827643099,,,0.5332328484985439
3889512,7448139720,49,12300,2024,1000,38131000.0,22109000.0,-96000.0,359000.0,1000.0,,3448000.0,1170000.0,559000.0,653000.0,,,ЧЕЛЯБИНСКАЯ,H,-0.0025176365686711,,38131.0,0.724682256094803,-0.8096442830185654,,1645.2855147383545,2.298876245835472
2731508,5405308963,68,12300,2022,1000,3321000.0,3630000.0,-1520000.0,-1771000.0,4447000.0,4447000.0,1220000.0,593000.0,18724000.0,20231000.0,4000.0,4000.0,НОВОСИБИРСКАЯ,L,-0.4576934658235471,0.0002136295663319,0.7467955925342927,-0.0851239669421487,-4.775874569088347,-0.008974136444475443,-1.0582490957702038,-1.10566714548807
2731508,5405308963,68,12300,2023,1000,3040000.0,3321000.0,-213000.0,-1520000.0,4447000.0,4447000.0,566000.0,1220000.0,18531000.0,18724000.0,4000.0,4000.0,НОВОСИБИРСКАЯ,L,-0.0700657894736842,0.0002158545140575,0.6836069260175399,-0.0846130683529057,-1.0222952900925326,-0.09046903583916711,-1.0158020975331619,-1.1014141704705784
2731508,5405308963,68,12300,2024,1000,1840000.0,3040000.0,-81000.0,-213000.0,0.0,4447000.0,852000.0,566000.0,14013000.0,18531000.0,0.0,4000.0,НОВОСИБИРСКАЯ,L,-0.0440217391304347,0.0,,-0.3947368421052631,-0.8077792047522787,-0.059925733412249264,,-3.2567762224449797
9923260,2543102746,68,12300,2022,1000,12749000.0,4472000.0,1959000.0,280000.0,12893000.0,,2710000.0,2095000.0,66260000.0,65015000.0,86929000.0,48258000.0,ПРИМОРСКИЙ,L,0.153659110518472,1.3119378207063084,0.9888311486853332,1.8508497316636847,0.9461680080970519,3.2000068263446813,-1.0509182450505876,15.348967990699878
9923260,2543102746,68,12300,2023,1000,38630000.0,12749000.0,13177000.0,1959000.0,20424000.0,12893000.0,30850000.0,2710000.0,69849000.0,66260000.0,89894000.0,86929000.0,ПРИМОРСКИЙ,L,0.3411079471913021,1.2869761914988045,1.8914022718370544,2.0300415718879914,2.0199013987152443,3.0986272327775186,-0.9901698389209673,16.308653353182763
9923260,2543102746,68,12300,2024,1000,60486000.0,38630000.0,6197000.0,13177000.0,0.0,20424000.0,11006000.0,30850000.0,128698000.0,69850000.0,92496000.0,89893000.0,ПРИМОРСКИЙ,L,0.1024534603048639,0.7187058073940543,,0.5657778928294072,0.2921005617433906,2.9326852092167113,,3.217808431728018
11665816,2464156805,46,12300,2022,1000,31392000.0,4563000.0,-374000.0,-189000.0,0.0,2373000.0,73000.0,2864000.0,-237000.0,-178000.0,0.0,,КРАСНОЯРСКИЙ,G,-0.011913863404689,-0.0,,5.879684418145956,-1.415568374068919,-0.5780078246680748,,17.195711891335364
11665816,2464156805,46,12300,2023,1000,37998000.0,31392000.0,1169000.0,-632000.0,0.0,,0.0,73000.0,683000.0,-237000.0,,,КРАСНОЯРСКИЙ,G,0.0307647770935312,,,0.2104357798165137,0.10711073102774547,,,0.5605517238996992
11665816,2464156805,46,12300,2024,1000,75549000.0,37998000.0,36624000.0,1169000.0,,,51468000.0,,37689000.0,683000.0,445000.0,,КРАСНОЯРСКИЙ,G,0.4847714728189651,0.0118071585873862,,0.9882362229591032,14.931214410320697,-0.526823476119254,,3.3298024739608825
10697575,4632242837,73,12300,2022,1000,8585000.0,8999000.0,704000.0,1337000.0,,,3624000.0,587000.0,4747000.0,4043000.0,31780000.0,761000.0,КУРСКАЯ,M,0.0820034944670937,6.6947545818411625,,-0.0460051116790754,0.27158908778795693,61.36814316453613,,-0.4458960931030339
10697575,4632242837,73,12300,2023,1000,14541000.0,8585000.0,14353000.0,704000.0,,,862000.0,3624000.0,35902000.0,4747000.0,8356000.0,31780000.0,КУРСКАЯ,M,0.987071040506155,0.2327446938889198,,0.6937682003494468,10.923405487241379,2.105959467283905,,1.6616304984452057
10697575,4632242837,73,12300,2024,1000,28830000.0,14541000.0,5710000.0,14353000.0,80000.0,,3748000.0,862000.0,122975000.0,35902000.0,0.0,8356000.0,КУРСКАЯ,M,0.1980575789108567,0.0,360.375,0.9826696925933568,1.5738568133609112,-0.02011153872383385,19.785237370014972,2.9168453951434703
11161898,6950234390,52,12300,2022,1000,51822000.0,45473000.0,46000.0,124000.0,5013000.0,5013000.0,69231000.0,38267000.0,725000.0,679000.0,10094000.0,,ТВЕРСКАЯ,H,0.0008876538921693,13.922758620689654,10.337522441651704,0.1396213137466188,-0.7234245481604257,64.77075268817201,-0.6116870020975569,-0.00916891975221026
11161898,6950234390,52,12300,2023,1000,152868000.0,51822000.0,173000.0,46000.0,5013000.0,5013000.0,194800000.0,69231000.0,899000.0,725000.0,7212000.0,10094000.0,ТВЕРСКАЯ,H,0.0011316953188371,8.022246941045607,30.494314781567923,1.9498668519161744,-0.7444446195258027,34.85143568096257,-0.041165245416781106,5.183643105772588
11161898,6950234390,52,12300,2024,1000,166912000.0,152868000.0,462000.0,173000.0,5013000.0,5013000.0,115372000.0,194800000.0,1361000.0,899000.0,4090000.0,7212000.0,ТВЕРСКАЯ,H,0.0027679256134969,3.005143277002204,33.295830839816475,0.0918701101603998,-0.6507078567018256,9.008991738179123,0.3414327191104726,-0.11416276447075016
1892592,4825024105,68,12300,2022,1000,250000.0,8533000.0,-35344000.0,-451522000.0,76000.0,49215000.0,98435000.0,102478000.0,-640375000.0,-605031000.0,1879739000.0,1905725000.0,ЛИПЕЦКАЯ,L,-141.376,-2.935372242826469,3.289473684210526,-0.9707019805461152,-1323.7210808166803,-7.190544197262273,-0.9812356444635527,-8.63255819208498
1892592,4825024105,68,12300,2023,1000,250000.0,250000.0,307000.0,-35343000.0,0.0,76000.0,94454000.0,98435000.0,-640068000.0,-640375000.0,1830656000.0,1879739000.0,ЛИПЕЦКАЯ,L,1.228,-2.860096114787804,,0.0,8.581847908890563,-7.179442767929217,,-0.4047901424260893
1892592,4825024105,68,12300,2024,1000,250000.0,250000.0,1402000.0,307000.0,0.0,,78558000.0,94454000.0,-638666000.0,-640068000.0,1767165000.0,1830656000.0,ЛИПЕЦКАЯ,L,5.608,-2.7669627003786017,,0.0,41.63315533317417,-11.581250272340252,,-0.5959559274754529
9678756,3257040392,16,12300,2022,1000,1211000.0,452000.0,143000.0,-497000.0,355000.0,355000.0,882000.0,832000.0,488000.0,343000.0,,,БРЯНСКАЯ,C,0.1180842279108175,,3.4112676056338027,1.6792035398230087,2.6278288683672315,,-0.6462397056631054,3.9139574184384562
9678756,3257040392,16,12300,2023,1000,985000.0,1211000.0,80000.0,143000.0,355000.0,355000.0,1358000.0,882000.0,567000.0,488000.0,,,БРЯНСКАЯ,C,0.0812182741116751,,2.7746478873239435,-0.1866226259289843,1.0656993569957076,,-0.7259211219165471,-0.9827355542730322
9678756,3257040392,16,12300,2024,1000,928000.0,985000.0,75000.0,80000.0,355000.0,355000.0,1023000.0,1358000.0,457000.0,567000.0,,,БРЯНСКАЯ,C,0.0808189655172413,,2.6140845070422536,-0.0578680203045685,1.051972418346334,,-0.922268491560123,-0.5789431244606565
333040,2801168471,43,12300,2022,1000,22682000.0,24354000.0,1020000.0,1601000.0,,,582000.0,377000.0,6148000.0,5128000.0,0.0,500000.0,АМУРСКАЯ,F,0.0449695794021691,0.0,,-0.068654019873532,0.2366899246176806,-1.0,,-0.5700664840000895
333040,2801168471,43,12300,2023,1000,28607000.0,22682000.0,808000.0,1020000.0,,,797000.0,582000.0,6956000.0,6148000.0,0.0,,АМУРСКАЯ,F,0.0282448351802006,0.0,,0.2612203509390706,-0.010869321321305907,-1.0,,0.16518925919597147
333040,2801168471,43,12165,2024,1000,35531000.0,28607000.0,-1772000.0,807000.0,,,447000.0,797000.0,5185000.0,6956000.0,,,АМУРСКАЯ,F,-0.0498719428105035,,,0.2420386618659768,-2.0736653143012416,,,0.38825786801733253
7022859,7123004128,1,12267,2022,1000,85598000.0,88852000.0,15415000.0,2481000.0,75462000.0,64193000.0,781000.0,2034000.0,123925000.0,108510000.0,0.0,,ТУЛЬСКАЯ,A,0.1800859833173672,0.0,1.1343192600249132,-0.0366226984198442,1.109654537885285,-1.0,-0.5363034582173443,-0.14338309487716702
7022859,7123004128,1,12267,2023,1000,65876000.0,85598000.0,-18384000.0,15415000.0,68751000.0,75462000.0,8307000.0,781000.0,105541000.0,123925000.0,1100000.0,,ТУЛЬСКАЯ,A,-0.2790697674418604,0.0104224898380724,0.9581824264374336,-0.230402579499521,-2.132851925031771,-0.9689077288791662,-0.7640035085017922,-0.98801972069194
7022859,7123004128,1,12247,2024,1000,61955000.0,65876000.0,-16241000.0,-18384000.0,51119000.0,68751000.0,4073000.0,8307000.0,89299000.0,105541000.0,1100000.0,1100000.0,ТУЛЬСКАЯ,A,-0.2621418771689129,0.0123181670567419,1.2119759776208454,-0.0595209180885299,-2.4881570209145005,-0.9615235765782063,-0.43224620009086173,-0.1953132546184404
11050141,1435343164,56,12300,2022,1000,25089000.0,28078000.0,1317000.0,1974000.0,2075000.0,2884000.0,2414000.0,1786000.0,836000.0,7121000.0,247000.0,,САХА /ЯКУТИЯ/,I,0.0524931244768623,0.2954545454545454,12.091084337349397,-0.1064534511005057,0.26597964397986223,1.230200642534023,-0.3105698390823979,-1.1495576623188561
11050141,1435343164,56,12300,2023,1000,30964000.0,25089000.0,1476000.0,1317000.0,3728000.0,2075000.0,1920000.0,2414000.0,4591000.0,836000.0,0.0,247000.0,САХА /ЯКУТИЯ/,I,0.0476682599147397,0.0,8.305793991416309,0.234166367730878,0.2286117300002983,-0.010702463160472016,-0.6009111386625389,0.42278253635667673
11050141,1435343164,56,12300,2024,1000,29365000.0,30964000.0,3276000.0,1476000.0,4300000.0,3728000.0,1712000.0,1920000.0,6358000.0,4591000.0,0.0,,САХА /ЯКУТИЯ/,I,0.1115613825983313,0.0,6.829069767441861,-0.0516406149076346,1.611510468035891,-0.0005434587279603265,-0.7469596800718119,-0.9553798877924218
4770279,7729063650,68,12267,2022,1000,243885000.0,217751000.0,-4235000.0,-501000.0,7905000.0,3736000.0,19324000.0,30438000.0,190577000.0,194812000.0,,,МОСКВА,L,-0.0173647415790229,,30.85199240986717,0.1200178185174809,-0.6545543921773302,,-0.1464132181737767,0.6379170950185018
4770279,7729063650,68,12267,2023,1000,271855000.0,243885000.0,-92000.0,-4235000.0,5918000.0,7905000.0,24678000.0,19324000.0,190485000.0,190577000.0,,,МОСКВА,L,-0.0003384156995457,,45.9369719499831,0.1146851999917994,-0.5063956430589484,,-0.05541923185878329,0.5394193931761203
4770279,7729063650,68,12267,2024,1000,316108000.0,271855000.0,-5901000.0,-92000.0,6407000.0,5918000.0,28264000.0,24678000.0,184584000.0,190485000.0,,,МОСКВА,L,-0.0186676705429789,,49.33791165912283,0.1627816299130051,-0.6173959375152599,,-0.2446503713895896,0.5013134893104284
